Date,Product,Quantity,Price,Customer
2023-10-01,Product_6,9,32.30546024399656,Customer_74
2023-06-27,Product_6,9,90.88124928600539,Customer_70
2023-07-04,Product_10,3,25.831505603135355,Customer_17
2023-01-13,Product_2,9,95.57413494698574,Customer_60
2023-03-28,Product_5,5,49.14539293020646,Customer_95
2023-03-19,Product_4,6,77.91343179174909,Customer_86
2023-03-01,Product_7,5,93.48049844226833,Customer_47
2023-09-12,Product_4,5,33.753330975203994,Customer_83
2023-01-07,Product_1,9,35.31737139191712,Customer_73
2023-02-12,Product_5,4,31.309001612024105,Customer_89
2023-10-02,Product_2,6,21.992228597778933,Customer_44
2023-04-25,Product_10,7,56.993206296018045,Customer_51
2023-09-16,Product_8,3,52.468321200077746,Customer_41
2023-06-27,Product_4,10,48.0534340047384,Customer_65
2023-02-22,Product_2,8,44.1729356784545,Customer_73
2023-12-11,Product_3,7,66.28086082249274,Customer_22
2023-12-08,Product_10,5,74.4145190840482,Customer_85
2023-05-12,Product_3,8,99.16923879274098,Customer_40
2023-09-24,Product_5,7,85.30134271197163,Customer_82
2023-02-08,Product_2,8,77.48049904739987,Customer_25
2023-07-13,Product_9,9,64.04528420714959,Customer_61
2023-06-05,Product_8,10,88.1143889368299,Customer_70
2023-07-10,Product_4,10,94.71081363361068,Customer_50
2023-03-19,Product_6,3,66.4831057765962,Customer_88
2023-12-06,Product_10,2,91.45636852441892,Customer_26
2023-09-17,Product_3,1,62.71354965120367,Customer_72
2023-05-23,Product_7,4,18.957549154117324,Customer_72
2023-02-21,Product_10,2,84.21020556560704,Customer_4
2023-12-23,Product_9,7,36.940713260176004,Customer_10
2023-02-20,Product_9,6,74.88968420625936,Customer_69
2023-09-05,Product_4,8,41.64848882238222,Customer_24
2023-04-04,Product_6,9,55.901587789901946,Customer_83
2023-12-04,Product_9,6,82.22717978426192,Customer_68
2023-07-19,Product_5,2,34.630684221517114,Customer_18
2023-01-22,Product_4,9,24.25581452585947,Customer_31
2023-11-22,Product_1,9,76.8278075782659,Customer_3
2023-04-04,Product_4,9,66.97833020141582,Customer_83
2023-06-06,Product_10,2,97.70729262808351,Customer_82
2023-12-20,Product_1,2,92.74470131635839,Customer_41
2023-08-12,Product_3,9,62.51214069339723,Customer_12
2023-10-24,Product_6,3,80.15626188100542,Customer_44
2023-03-17,Product_2,9,46.40663494498357,Customer_79
2023-04-16,Product_9,2,25.302404462879615,Customer_93
2023-07-24,Product_1,5,76.10728901909724,Customer_26
2023-02-23,Product_1,5,11.367155144243204,Customer_77
2023-07-19,Product_7,5,62.101969877007065,Customer_92
2023-04-07,Product_4,2,84.1725332471691,Customer_88
2023-02-10,Product_6,7,75.52771360537484,Customer_47
2023-08-13,Product_8,1,37.78184669593689,Customer_37
2023-07-23,Product_6,7,51.84288196899486,Customer_21
2023-01-12,Product_1,1,46.72235500183848,Customer_78
2023-03-14,Product_7,1,91.14295177300397,Customer_74
2023-09-28,Product_2,5,41.22166450338763,Customer_64
2023-06-02,Product_3,8,35.36101249539334,Customer_58
2023-10-18,Product_9,3,20.571340305051336,Customer_34
2023-08-27,Product_9,6,69.1788341130615,Customer_82
2023-01-01,Product_7,7,28.514365585678288,Customer_62
2023-05-14,Product_6,6,94.39368735035795,Customer_30
2023-04-13,Product_10,5,12.061475321874154,Customer_20
2023-11-21,Product_2,9,85.67703872854914,Customer_78
2023-05-20,Product_1,6,15.22740642240612,Customer_75
2023-11-04,Product_2,9,71.64897538952667,Customer_88
2023-10-04,Product_5,8,58.71840221000111,Customer_56
2023-10-13,Product_9,2,29.24217143745963,Customer_39
2023-09-06,Product_7,7,40.805112544609656,Customer_3
2023-02-11,Product_10,1,84.88404426133113,Customer_96
2023-05-03,Product_9,10,48.21657183134075,Customer_29
2023-10-11,Product_5,5,45.1200231625265,Customer_65
2023-10-18,Product_3,2,29.877551163518138,Customer_60
2023-01-17,Product_6,8,85.31421170236169,Customer_20
2023-07-08,Product_4,10,57.10124017876142,Customer_10
2023-06-24,Product_1,2,33.85614803212724,Customer_51
2023-05-10,Product_8,5,82.71535004556156,Customer_27
2023-04-13,Product_2,4,55.14744029802808,Customer_42
2023-01-14,Product_7,9,99.69950652530169,Customer_60
2023-07-04,Product_2,7,47.40969433288273,Customer_4
2023-03-16,Product_2,3,73.75847135012916,Customer_79
2023-01-14,Product_2,3,44.31477688838991,Customer_18
2023-11-20,Product_8,7,78.97271369397899,Customer_39
2023-04-19,Product_3,10,69.0763384727944,Customer_3
2023-06-13,Product_2,3,29.680338655794888,Customer_100
2023-04-11,Product_3,9,50.79939581666674,Customer_65
2023-07-19,Product_2,6,74.51077354816124,Customer_19
2023-02-01,Product_9,5,47.1060410956076,Customer_94
2023-04-16,Product_9,8,19.442760602483443,Customer_69
2023-03-18,Product_8,5,35.47388564503221,Customer_74
2023-08-22,Product_1,2,47.070153188285644,Customer_6
2023-06-22,Product_10,8,61.028167765975915,Customer_54
2023-03-08,Product_10,4,19.093683800673872,Customer_89
2023-01-12,Product_7,8,47.80867388297162,Customer_100
2023-04-20,Product_3,3,47.20817681948423,Customer_40
2023-01-03,Product_5,1,47.248367444234255,Customer_65
2023-12-22,Product_4,8,45.49243818447786,Customer_54
2023-05-09,Product_5,5,46.34792463189658,Customer_10
2023-09-18,Product_3,6,60.867973490656176,Customer_99
2023-05-11,Product_6,6,93.54729859410014,Customer_6
2023-06-05,Product_6,5,50.42438810846936,Customer_79
2023-03-02,Product_5,6,64.2540986346049,Customer_92
2023-06-10,Product_6,9,28.39908193784312,Customer_62
2023-08-04,Product_7,9,63.96266663969197,Customer_48
2023-02-09,Product_8,8,46.090107924502036,Customer_33
2023-02-05,Product_1,2,78.75181939978896,Customer_44
2023-08-07,Product_3,1,59.420838437097686,Customer_25
2023-02-09,Product_1,10,92.99564115260355,Customer_83
2023-03-28,Product_6,9,95.42613725994462,Customer_14
2023-11-19,Product_4,3,29.337744755312613,Customer_10
2023-05-10,Product_4,3,58.57510663303356,Customer_28
2023-01-18,Product_8,2,84.81385558461622,Customer_36
2023-06-27,Product_5,2,15.119068761873908,Customer_70
2023-07-18,Product_7,5,21.67138535178401,Customer_47
2023-02-09,Product_2,4,71.40017521289198,Customer_27
2023-09-11,Product_2,5,53.456619058939836,Customer_33
2023-06-04,Product_6,3,68.05856415261067,Customer_90
2023-03-10,Product_5,8,57.05546936718698,Customer_6
2023-05-24,Product_7,9,22.155038586229335,Customer_93
2023-05-26,Product_4,8,99.2968089585325,Customer_10
2023-01-01,Product_9,5,73.80318450264923,Customer_30
2023-03-08,Product_6,10,96.62358915679877,Customer_79
2023-12-11,Product_10,2,39.44793007601787,Customer_11
2023-02-25,Product_8,7,62.271305303095595,Customer_62
2023-01-27,Product_3,5,95.74890542342028,Customer_76
2023-06-26,Product_3,2,68.16713181022956,Customer_88
2023-04-21,Product_4,4,21.84344645092174,Customer_55
2023-09-04,Product_3,5,93.90493277452578,Customer_92
2023-11-10,Product_6,5,61.84063906633649,Customer_40
2023-04-28,Product_6,9,70.54955777598272,Customer_39
2023-11-19,Product_2,4,49.96285183931304,Customer_53
2023-12-18,Product_7,8,41.85048371532992,Customer_30
2023-01-22,Product_10,10,88.68392680492906,Customer_13
2023-09-17,Product_2,4,61.28840040159232,Customer_67
2023-05-16,Product_10,1,54.812977395393396,Customer_7
2023-05-06,Product_6,5,13.25453780046103,Customer_51
2023-01-23,Product_6,3,83.7393962361638,Customer_89
2023-05-20,Product_5,3,88.4086998493136,Customer_55
2023-02-24,Product_8,7,71.83293940544687,Customer_27
2023-10-09,Product_9,1,95.57449285965332,Customer_50
2023-06-25,Product_2,9,49.91671808516253,Customer_47
2023-09-22,Product_1,10,57.940535300393606,Customer_39
2023-02-16,Product_2,3,80.24858067615406,Customer_65
2023-06-28,Product_7,3,14.290755117986366,Customer_85
2023-01-28,Product_5,6,47.34388026047998,Customer_4
2023-08-13,Product_2,10,48.65539294197814,Customer_97
2023-03-14,Product_5,3,20.962923193727356,Customer_90
2023-06-20,Product_9,3,10.086672483580596,Customer_4
2023-09-07,Product_2,6,97.35420974388839,Customer_13
2023-08-04,Product_6,3,52.62461114870051,Customer_65
2023-02-22,Product_6,5,51.97784563578231,Customer_45
2023-01-02,Product_6,3,24.094312921231573,Customer_25
2023-04-25,Product_6,10,60.61429845329496,Customer_62
2023-04-27,Product_7,6,64.97480791258815,Customer_46
2023-05-15,Product_4,8,92.67038652180209,Customer_75
2023-04-15,Product_6,6,48.10045342609124,Customer_62
2023-07-02,Product_6,10,88.1181589728589,Customer_52
2023-05-25,Product_8,6,95.2408951985186,Customer_95
2023-01-11,Product_4,3,62.00586090969459,Customer_84
2023-08-23,Product_2,5,83.35770765086264,Customer_59
2023-02-20,Product_7,1,37.2733806297559,Customer_100
2023-09-25,Product_3,9,33.910667596016204,Customer_6
2023-06-07,Product_6,8,21.907759815423656,Customer_58
2023-01-19,Product_10,3,79.2375651295429,Customer_61
2023-10-07,Product_9,10,11.387370020188763,Customer_32
2023-09-05,Product_9,8,31.34138580896213,Customer_8
2023-10-01,Product_6,5,86.67194760503283,Customer_84
2023-12-23,Product_2,10,60.637465375998126,Customer_20
2023-07-03,Product_6,1,52.45061425247894,Customer_13
2023-08-04,Product_2,5,26.60447734401343,Customer_78
2023-10-25,Product_2,6,73.1884608990893,Customer_55
2023-01-05,Product_7,6,16.477768877336914,Customer_40
2023-02-24,Product_8,8,92.89196363956928,Customer_80
2023-02-24,Product_4,5,65.6915277424715,Customer_20
2023-01-19,Product_1,7,76.06666015829354,Customer_30
2023-11-07,Product_5,4,12.046373823270354,Customer_8
2023-02-13,Product_8,2,98.5806911471326,Customer_28
2023-01-04,Product_9,8,29.919097484530145,Customer_64
2023-02-26,Product_7,6,17.036154707012262,Customer_4
2023-01-25,Product_10,8,52.89251736503901,Customer_17
2023-09-28,Product_5,10,25.358215716871968,Customer_8
2023-03-10,Product_1,9,32.68117823089183,Customer_30
2023-03-05,Product_9,6,56.321200542988976,Customer_57
2023-12-16,Product_4,2,34.23546408757922,Customer_24
2023-03-20,Product_6,1,14.56032807530558,Customer_25
2023-08-10,Product_2,2,77.57761775850254,Customer_20
2023-07-26,Product_9,6,39.12591783379038,Customer_37
2023-11-15,Product_9,4,88.42530089305934,Customer_83
2023-04-13,Product_10,1,18.007760460080803,Customer_47
2023-09-12,Product_10,10,14.01641247254439,Customer_78
2023-10-08,Product_7,4,58.35744785032157,Customer_51
2023-11-13,Product_5,6,27.768751418794402,Customer_40
2023-05-03,Product_5,6,11.458769241887287,Customer_57
2023-12-28,Product_8,1,70.95724147110244,Customer_99
2023-04-13,Product_5,2,84.14896295972886,Customer_55
2023-12-06,Product_5,10,33.05928551238046,Customer_5
2023-06-13,Product_9,7,70.90229523613152,Customer_79
2023-12-05,Product_6,3,69.9393297283512,Customer_5
2023-11-19,Product_7,9,48.12742065293793,Customer_83
2023-11-09,Product_7,2,86.17454085971747,Customer_18
2023-10-06,Product_10,8,37.122130475630065,Customer_97
2023-06-08,Product_3,5,45.05744615758651,Customer_82
2023-06-17,Product_5,1,87.94565477032874,Customer_23
2023-01-21,Product_5,5,87.44231456774732,Customer_97
2023-10-27,Product_10,8,20.123286738525074,Customer_28
2023-12-23,Product_3,3,29.555192305970838,Customer_72
2023-10-17,Product_6,1,37.10838820309897,Customer_71
2023-10-23,Product_10,2,89.85797684671954,Customer_21
2023-01-13,Product_10,3,79.21044449685738,Customer_7
2023-03-05,Product_5,6,51.583489556999496,Customer_67
2023-02-24,Product_3,8,82.19702075161402,Customer_75
2023-11-21,Product_6,3,52.0022245090665,Customer_86
2023-07-22,Product_6,8,24.171674986451563,Customer_66
2023-01-26,Product_5,5,41.84991636210164,Customer_82
2023-12-02,Product_10,1,91.75685585388462,Customer_68
2023-06-16,Product_10,6,47.724842109500656,Customer_79
2023-07-22,Product_9,8,57.064693020391616,Customer_53
2023-07-09,Product_8,10,93.73706276384048,Customer_55
2023-05-21,Product_5,10,28.107585000431634,Customer_35
2023-05-13,Product_10,5,83.30106218732216,Customer_73
2023-12-23,Product_8,10,63.47341150860875,Customer_7
2023-05-03,Product_6,10,61.84440100205625,Customer_42
2023-12-18,Product_7,8,66.24813060958938,Customer_62
2023-12-08,Product_7,2,58.02502556506083,Customer_58
2023-09-21,Product_9,6,95.4506562779513,Customer_98
2023-12-25,Product_1,9,73.43642696110095,Customer_68
2023-03-26,Product_9,5,17.75214842040441,Customer_100
2023-10-27,Product_7,9,39.964400734456795,Customer_80
2023-02-10,Product_10,10,80.57805383091801,Customer_76
2023-12-21,Product_8,4,17.9041787544939,Customer_73
2023-08-11,Product_6,4,63.69183118487771,Customer_71
2023-07-06,Product_7,7,82.33228874393009,Customer_40
2023-12-19,Product_9,10,23.721189100754557,Customer_37
2023-01-26,Product_5,1,58.84746942665718,Customer_58
2023-12-03,Product_4,4,23.330738914886606,Customer_95
2023-03-27,Product_4,7,32.7724157364261,Customer_89
2023-02-16,Product_4,1,64.02286657097096,Customer_100
2023-04-28,Product_6,6,93.4970937638819,Customer_16
2023-08-24,Product_9,4,50.715321404277816,Customer_79
2023-07-19,Product_10,5,86.05481042230198,Customer_67
2023-03-09,Product_2,3,34.26519724840754,Customer_28
2023-01-13,Product_6,5,65.00072296572623,Customer_25
2023-08-05,Product_3,6,91.17418468011198,Customer_18
2023-11-24,Product_9,2,89.72365218078521,Customer_2
2023-08-08,Product_9,10,72.92051372827542,Customer_39
2023-11-24,Product_9,6,11.760531005309113,Customer_65
2023-03-04,Product_9,3,58.78273551680317,Customer_82
2023-04-27,Product_2,5,34.39471742621601,Customer_48
2023-08-20,Product_10,2,54.03416591239801,Customer_55
2023-02-04,Product_3,6,16.011473515269316,Customer_40
2023-07-09,Product_9,1,21.43320508878716,Customer_5
2023-10-20,Product_7,9,77.4515833136646,Customer_84
2023-08-27,Product_5,4,86.39469943676713,Customer_21
2023-06-14,Product_4,10,40.63736182706028,Customer_26
2023-01-28,Product_7,6,59.64915920410592,Customer_11
2023-03-23,Product_7,4,19.089749365687915,Customer_21
2023-08-20,Product_2,9,78.04010409960412,Customer_34
2023-10-13,Product_1,4,71.77672159519335,Customer_50
2023-04-02,Product_2,8,32.20063195521779,Customer_72
2023-11-01,Product_4,7,39.579757756845154,Customer_65
2023-07-27,Product_10,2,56.97478016249387,Customer_37
2023-10-06,Product_2,4,18.19408595070424,Customer_33
2023-08-27,Product_6,1,85.70549348397124,Customer_69
2023-07-23,Product_3,6,77.41964343326381,Customer_89
2023-08-19,Product_8,3,63.039115892908825,Customer_69
2023-06-02,Product_6,8,46.450808400248846,Customer_56
2023-09-09,Product_9,8,49.8292319440119,Customer_66
2023-02-01,Product_4,3,99.30302259744337,Customer_3
2023-03-11,Product_5,9,47.917310501624556,Customer_90
2023-04-27,Product_10,5,22.89833421230726,Customer_12
2023-10-16,Product_6,9,95.05219405714006,Customer_25
2023-07-25,Product_2,7,81.83474237008764,Customer_92
2023-06-17,Product_10,3,77.41312531590599,Customer_73
2023-10-12,Product_3,5,90.74674756151661,Customer_83
2023-05-28,Product_1,6,37.169877537416696,Customer_16
2023-06-15,Product_1,4,17.614051211745277,Customer_24
2023-12-25,Product_4,2,85.71410035485626,Customer_77
2023-05-09,Product_6,2,31.569620008517674,Customer_12
2023-04-18,Product_3,2,90.67635804272167,Customer_89
2023-09-10,Product_4,8,46.44980970019383,Customer_96
2023-08-20,Product_7,7,17.39964278912273,Customer_31
2023-09-15,Product_8,3,67.31137310548024,Customer_28
2023-12-17,Product_3,6,55.88015558757099,Customer_31
2023-11-17,Product_1,7,81.34564257728326,Customer_90
2023-12-17,Product_2,10,54.511834805795964,Customer_77
2023-03-27,Product_9,8,27.47447587125227,Customer_14
2023-12-16,Product_6,5,21.8162119159714,Customer_87
2023-01-11,Product_9,1,71.30793617385214,Customer_77
2023-12-04,Product_6,10,26.948097733871204,Customer_53
2023-02-03,Product_4,4,93.47176156788152,Customer_32
2023-07-14,Product_8,9,28.141992687520105,Customer_21
2023-03-14,Product_9,5,59.61616856240137,Customer_68
2023-09-04,Product_5,10,76.16424287375246,Customer_26
2023-03-23,Product_7,7,41.84335949054345,Customer_25
2023-12-01,Product_8,10,60.48433645523166,Customer_4
2023-10-09,Product_6,4,50.108473334120575,Customer_91
2023-05-19,Product_1,2,92.59317125037626,Customer_21
2023-12-17,Product_8,4,16.840913832931363,Customer_24
2023-11-12,Product_3,6,92.22434399176062,Customer_64
2023-11-24,Product_9,8,71.9707415786074,Customer_23
2023-09-01,Product_6,9,99.82997996471481,Customer_60
2023-04-05,Product_6,8,81.64276626187984,Customer_73
2023-09-19,Product_2,2,31.618042198544565,Customer_45
2023-08-20,Product_1,2,69.60044615480744,Customer_10
2023-12-13,Product_6,4,32.390647732849835,Customer_21
2023-09-25,Product_8,10,18.6226084394295,Customer_90
2023-03-12,Product_10,1,67.4525814112039,Customer_6
2023-07-09,Product_3,1,55.66993440399769,Customer_10
2023-06-18,Product_6,9,89.28485588438724,Customer_77
2023-12-13,Product_2,7,72.40872899831002,Customer_24
2023-06-03,Product_8,1,10.774087071678512,Customer_74
2023-12-14,Product_3,6,12.483778258191812,Customer_13
2023-01-27,Product_5,9,13.092864608114786,Customer_17
2023-12-16,Product_1,1,71.05465533644423,Customer_36
2023-06-01,Product_10,4,85.90164870224392,Customer_49
2023-08-21,Product_7,7,41.758838435912494,Customer_71
2023-07-20,Product_7,4,44.45118491148501,Customer_91
2023-02-03,Product_7,9,62.65442807023723,Customer_71
2023-07-24,Product_7,8,71.88104023053344,Customer_78
2023-07-03,Product_2,8,86.12855140576741,Customer_16
2023-11-08,Product_3,7,31.874113514562186,Customer_63
2023-07-20,Product_1,6,37.061097648194014,Customer_25
2023-05-01,Product_2,2,60.390903483519025,Customer_21
2023-09-13,Product_8,7,79.05328942416837,Customer_37
2023-03-05,Product_7,10,90.22396304230787,Customer_49
2023-07-17,Product_5,5,27.6954013352022,Customer_35
2023-02-04,Product_2,3,45.13177001824805,Customer_84
2023-04-10,Product_6,1,62.7605513281257,Customer_70
2023-10-28,Product_8,2,11.50360197576498,Customer_41
2023-06-23,Product_7,7,19.481504275494423,Customer_96
2023-12-11,Product_5,9,81.18590440570033,Customer_74
2023-02-11,Product_7,3,60.49168465023172,Customer_95
2023-01-24,Product_10,4,67.33281324976386,Customer_37
2023-10-20,Product_9,2,24.168610763288605,Customer_39
2023-03-18,Product_1,8,11.174343940594392,Customer_23
2023-06-03,Product_2,8,19.80344195156217,Customer_28
2023-11-14,Product_10,8,22.420430269452748,Customer_48
