Date,Product,Quantity,Price,Customer
2023-10-27,Product_3,3,79.2906896260741,Customer_12
2023-12-12,Product_3,4,81.77328158556568,Customer_90
2023-05-11,Product_10,10,10.872326845438002,Customer_38
2023-09-05,Product_3,1,48.43548318470781,Customer_98
2023-05-01,Product_1,3,87.2214083576602,Customer_63
2023-02-19,Product_9,5,88.17732304731601,Customer_6
2023-10-12,Product_8,4,56.68304998271834,Customer_5
2023-07-14,Product_5,8,64.72111615681501,Customer_55
2023-10-15,Product_3,7,67.18865720718702,Customer_51
2023-07-01,Product_6,8,90.52999141059614,Customer_40
2023-11-01,Product_10,1,64.88263701825852,Customer_97
2023-06-22,Product_5,8,56.43539563963655,Customer_93
2023-08-10,Product_9,5,12.591796212465606,Customer_18
2023-10-21,Product_4,10,21.850437645127283,Customer_66
2023-05-10,Product_6,7,42.824366488628236,Customer_68
2023-11-21,Product_1,7,99.4259730772519,Customer_28
2023-11-22,Product_5,6,96.37218125939114,Customer_93
2023-04-23,Product_6,8,93.1332088250847,Customer_7
2023-10-23,Product_9,2,82.17562699796262,Customer_81
2023-06-14,Product_1,8,54.229227157548706,Customer_79
2023-07-21,Product_3,10,12.16673843309757,Customer_22
2023-11-14,Product_7,5,27.676176404718703,Customer_43
2023-04-13,Product_3,6,55.180465711016105,Customer_35
2023-04-11,Product_5,7,78.88855519991492,Customer_57
2023-02-28,Product_10,10,82.79060045951802,Customer_63
2023-10-02,Product_7,1,13.017749039263865,Customer_30
2023-04-16,Product_3,3,59.130749033380816,Customer_52
2023-02-25,Product_3,7,60.66830421309436,Customer_95
2023-02-06,Product_2,9,49.81112550990698,Customer_35
2023-10-08,Product_7,6,83.51178930465329,Customer_41
2023-09-17,Product_10,7,69.10010027056975,Customer_95
2023-03-08,Product_3,3,94.16286176126563,Customer_28
2023-04-21,Product_2,1,28.694025202868378,Customer_73
2023-12-17,Product_7,3,23.664869826723518,Customer_77
2023-11-24,Product_6,9,84.43987470541437,Customer_10
2023-01-05,Product_10,10,21.546264845014242,Customer_12
2023-08-11,Product_1,6,85.870117136766,Customer_49
2023-03-26,Product_6,2,40.9561894484915,Customer_98
2023-04-10,Product_1,8,10.309329907060846,Customer_20
2023-08-22,Product_2,5,88.34623372130933,Customer_93
2023-06-16,Product_5,7,53.08908060130399,Customer_13
2023-04-04,Product_9,3,69.41059043107936,Customer_32
2023-10-12,Product_4,6,96.41344916069745,Customer_27
2023-03-07,Product_2,8,41.11573957532411,Customer_37
2023-03-20,Product_3,3,59.26173538827377,Customer_42
2023-05-14,Product_3,5,59.979446095921176,Customer_31
2023-04-04,Product_8,5,14.125134344394525,Customer_76
2023-09-09,Product_4,3,23.792828851269146,Customer_93
2023-02-18,Product_2,7,32.17717150303323,Customer_1
2023-02-28,Product_3,1,41.808450164782414,Customer_81
2023-11-10,Product_5,9,27.16572546835712,Customer_8
2023-04-18,Product_9,1,26.37982984652887,Customer_89
2023-10-02,Product_3,8,67.06108420048614,Customer_90
2023-12-26,Product_7,3,50.29719316827475,Customer_62
2023-11-19,Product_5,2,68.26862823913233,Customer_93
2023-07-26,Product_9,6,82.08099872817698,Customer_39
2023-12-18,Product_2,4,99.84005856909798,Customer_62
2023-02-01,Product_4,7,42.32890836495202,Customer_54
2023-09-08,Product_9,2,71.2011888504789,Customer_2
2023-09-07,Product_5,6,40.22224759831065,Customer_92
2023-08-09,Product_10,6,93.77577316335548,Customer_8
2023-01-11,Product_4,5,20.52262148915316,Customer_12
2023-04-14,Product_9,1,90.36411410426629,Customer_90
2023-05-13,Product_1,7,69.18601594890409,Customer_23
2023-05-06,Product_4,7,79.52720235017124,Customer_63
2023-12-20,Product_7,2,98.38935988362742,Customer_20
2023-07-08,Product_7,2,67.20878191583296,Customer_10
2023-01-09,Product_3,9,79.74832815484498,Customer_80
2023-02-07,Product_6,2,99.61502004230498,Customer_1
2023-11-01,Product_10,8,11.822892472968194,Customer_47
2023-03-03,Product_4,3,76.62652313114032,Customer_56
2023-10-10,Product_5,8,11.992742462895315,Customer_96
2023-03-09,Product_5,2,76.17078671837399,Customer_34
2023-06-07,Product_4,1,47.402947044390906,Customer_61
2023-12-21,Product_7,3,79.2606547259928,Customer_85
2023-06-22,Product_1,7,40.5545530671683,Customer_17
2023-04-01,Product_8,6,54.7471187633514,Customer_79
2023-08-23,Product_7,3,42.64727812432601,Customer_56
2023-12-03,Product_1,7,53.019776411549635,Customer_50
2023-06-14,Product_5,9,35.884348730950364,Customer_78
2023-02-12,Product_6,4,49.814224736149995,Customer_60
2023-05-16,Product_6,8,84.01903648914765,Customer_34
2023-03-20,Product_4,5,14.742628466867998,Customer_41
2023-08-26,Product_10,4,59.23205269698594,Customer_83
2023-07-22,Product_6,6,82.94548198738042,Customer_24
2023-02-21,Product_1,7,42.842052882501186,Customer_91
2023-02-06,Product_1,8,38.6759388247433,Customer_49
2023-05-23,Product_9,5,74.42597552749899,Customer_60
2023-02-08,Product_3,4,18.846050938483188,Customer_30
2023-08-18,Product_4,7,41.996069391157505,Customer_22
2023-03-22,Product_3,7,36.056247633690674,Customer_83
2023-07-09,Product_9,10,89.72823092541549,Customer_40
2023-04-10,Product_10,2,45.64030527827545,Customer_11
2023-07-09,Product_2,3,10.50621210228844,Customer_80
2023-07-19,Product_10,1,96.42141841016554,Customer_76
2023-10-16,Product_3,6,97.75271539752966,Customer_25
2023-06-19,Product_2,1,22.138422528416807,Customer_67
2023-10-25,Product_1,8,35.979455272979465,Customer_68
2023-12-24,Product_10,10,96.55528387009915,Customer_100
2023-03-12,Product_4,4,34.86450701843279,Customer_58
2023-09-20,Product_4,1,43.87782134165525,Customer_5
2023-08-26,Product_2,9,35.50621153726718,Customer_48
2023-01-02,Product_7,10,98.90067159839386,Customer_33
2023-08-23,Product_3,7,85.17162039687173,Customer_39
2023-04-07,Product_2,9,51.59578860318386,Customer_41
2023-12-23,Product_9,9,75.0428844746972,Customer_84
2023-04-02,Product_7,8,57.355261987371236,Customer_46
2023-03-16,Product_3,8,76.87660303332729,Customer_73
2023-02-09,Product_9,8,22.86719322374215,Customer_24
2023-04-21,Product_1,3,69.85558031532582,Customer_60
2023-08-25,Product_2,6,45.966623162747496,Customer_3
2023-10-11,Product_2,2,86.86804581500967,Customer_44
2023-03-08,Product_6,10,60.19447589587043,Customer_75
2023-01-14,Product_9,6,21.390736408026957,Customer_2
2023-02-14,Product_6,8,55.542979562480866,Customer_26
2023-05-26,Product_9,1,95.49320900536199,Customer_39
2023-05-26,Product_1,10,40.19259784158636,Customer_67
2023-12-22,Product_10,3,33.37359979760478,Customer_58
2023-09-23,Product_8,4,78.31101323899712,Customer_8
2023-01-18,Product_7,9,83.82227787591624,Customer_51
2023-12-09,Product_10,6,29.71185842664541,Customer_18
2023-07-20,Product_5,9,53.62203424972801,Customer_39
2023-12-13,Product_3,2,38.41509128952936,Customer_77
2023-06-19,Product_10,5,19.360828279578573,Customer_98
2023-03-21,Product_1,2,88.36944268690533,Customer_64
2023-11-18,Product_6,2,55.83548401174094,Customer_22
2023-01-14,Product_5,6,98.59050984489627,Customer_42
2023-12-14,Product_9,9,98.42494740814746,Customer_90
2023-11-23,Product_10,3,74.05451612914783,Customer_59
2023-02-25,Product_6,6,21.15153325714721,Customer_7
2023-10-12,Product_5,7,20.27912158516731,Customer_42
2023-10-01,Product_3,6,66.40035598132215,Customer_83
2023-03-21,Product_3,7,11.78720838035203,Customer_8
2023-11-24,Product_4,10,88.28170842055385,Customer_4
2023-07-18,Product_1,1,99.07590488006002,Customer_77
2023-04-14,Product_7,3,17.302316647400097,Customer_17
2023-10-06,Product_2,9,64.91925956760653,Customer_69
2023-11-21,Product_4,10,32.34984285956192,Customer_35
2023-04-27,Product_6,7,12.85757839038095,Customer_49
2023-01-20,Product_6,8,38.692704435602366,Customer_90
2023-07-22,Product_1,9,53.881816177631336,Customer_10
2023-08-17,Product_7,2,49.79322829120944,Customer_9
2023-01-16,Product_4,8,11.544222538815298,Customer_85
2023-09-08,Product_6,10,24.854162118875433,Customer_42
2023-09-23,Product_1,6,78.79230546831252,Customer_69
2023-12-02,Product_3,4,15.34316029934524,Customer_56
2023-06-22,Product_4,2,37.54471122897604,Customer_11
2023-12-25,Product_10,3,42.14784060527375,Customer_24
2023-07-13,Product_2,10,89.80741274241979,Customer_21
2023-11-06,Product_10,7,52.31114002222004,Customer_7
2023-12-09,Product_8,2,20.134831899298753,Customer_98
2023-11-01,Product_8,5,87.73653969601061,Customer_38
2023-05-08,Product_1,4,69.78604599432845,Customer_45
2023-11-06,Product_5,2,57.69375570485871,Customer_92
2023-04-21,Product_6,1,37.45168357361086,Customer_17
2023-06-11,Product_2,6,99.93502803420094,Customer_28
2023-01-01,Product_2,7,65.90027050033606,Customer_25
2023-04-26,Product_4,8,13.40965165372748,Customer_92
2023-03-28,Product_4,1,54.82083418097542,Customer_54
2023-11-23,Product_2,1,31.494734050779506,Customer_43
2023-03-18,Product_8,9,82.12730594839358,Customer_47
2023-12-21,Product_8,6,57.62719802613858,Customer_14
2023-06-23,Product_2,9,38.65647510769453,Customer_49
2023-12-05,Product_1,7,92.4094413476803,Customer_73
2023-06-16,Product_9,5,81.2462219198455,Customer_24
2023-02-15,Product_3,5,99.05399471438162,Customer_47
2023-03-22,Product_2,1,11.432048885352016,Customer_11
2023-05-18,Product_2,9,37.2460059866234,Customer_69
2023-01-19,Product_3,8,80.19739179864543,Customer_15
2023-12-21,Product_5,10,89.78190418426138,Customer_74
2023-10-19,Product_3,8,44.52520129890231,Customer_86
2023-03-02,Product_6,1,46.068351458430435,Customer_79
2023-10-25,Product_6,8,20.756704450859885,Customer_78
2023-06-09,Product_9,3,20.731696985908766,Customer_63
2023-06-16,Product_3,8,76.94101427388254,Customer_42
2023-03-08,Product_1,9,70.28789719320197,Customer_18
2023-08-08,Product_2,1,41.34908736284217,Customer_32
2023-06-01,Product_8,5,65.56816219710143,Customer_61
2023-10-12,Product_1,6,12.884620862368845,Customer_98
2023-04-11,Product_7,2,90.89508305791803,Customer_25
2023-03-11,Product_8,2,29.115138894663346,Customer_29
2023-12-25,Product_2,10,32.27247068394898,Customer_17
2023-05-03,Product_3,9,93.63489179151868,Customer_34
2023-06-10,Product_7,1,16.45391431461528,Customer_74
2023-05-08,Product_5,3,63.93035958542521,Customer_49
2023-07-14,Product_4,3,11.006330009660104,Customer_84
2023-11-24,Product_9,6,88.12134685583459,Customer_80
2023-05-06,Product_7,5,98.2490839881356,Customer_39
2023-08-25,Product_5,5,76.93624828132647,Customer_41
2023-04-20,Product_2,8,84.61556686860348,Customer_64
2023-02-25,Product_4,7,68.00949200178698,Customer_4
2023-03-28,Product_6,9,69.72271591536763,Customer_1
2023-01-23,Product_8,4,94.77622058870395,Customer_62
2023-03-02,Product_9,2,47.271742334216825,Customer_69
2023-05-19,Product_8,2,34.56304364650539,Customer_52
2023-03-27,Product_3,7,94.40843222577291,Customer_70
2023-08-07,Product_5,6,51.36010650072528,Customer_31
2023-03-20,Product_9,8,35.580476906009956,Customer_68
2023-12-15,Product_9,10,30.81126144364668,Customer_39
2023-04-20,Product_3,1,85.86422106885358,Customer_40
2023-04-14,Product_10,10,69.07190647840667,Customer_92
2023-08-19,Product_10,1,97.74167798334982,Customer_89
2023-12-25,Product_7,2,81.24727871951173,Customer_41
2023-05-27,Product_3,8,51.420385947713235,Customer_51
2023-11-24,Product_3,1,15.160074920786306,Customer_23
2023-05-17,Product_2,4,84.34209774391985,Customer_10
2023-10-08,Product_6,10,96.95911974022944,Customer_14
2023-07-06,Product_2,8,45.461205104150054,Customer_28
2023-06-13,Product_6,9,75.53145731939664,Customer_77
2023-06-08,Product_5,2,72.28647451509138,Customer_55
2023-05-01,Product_10,3,86.42033790006435,Customer_78
2023-05-14,Product_2,2,73.75036089244561,Customer_69
2023-11-02,Product_9,9,43.15444158697632,Customer_52
2023-04-25,Product_5,7,30.115391098044434,Customer_75
2023-04-17,Product_7,3,79.410745884753,Customer_81
2023-01-12,Product_10,3,98.97369083878975,Customer_71
2023-05-04,Product_5,10,43.795924867835474,Customer_77
2023-07-23,Product_2,2,86.99868425124585,Customer_90
2023-07-14,Product_5,9,48.69993645190999,Customer_86
2023-02-06,Product_7,4,43.680180970387546,Customer_53
2023-05-12,Product_8,7,34.90800617308538,Customer_20
2023-12-23,Product_3,1,80.98087793026332,Customer_66
2023-01-26,Product_10,2,86.62039162928632,Customer_18
2023-12-22,Product_5,7,98.71894546358443,Customer_77
2023-11-08,Product_9,6,45.00033241216916,Customer_90
2023-08-12,Product_4,1,70.40957724529648,Customer_19
2023-03-06,Product_7,5,99.443665744444,Customer_85
2023-03-16,Product_4,9,21.053419927245457,Customer_95
2023-03-07,Product_2,7,16.829271573198433,Customer_28
2023-09-16,Product_7,9,65.40506385426221,Customer_82
2023-06-02,Product_5,6,59.98025103602269,Customer_52
2023-04-17,Product_5,6,40.45445314027823,Customer_28
2023-10-11,Product_7,7,60.51801777453874,Customer_77
2023-02-26,Product_9,9,16.64954502498,Customer_6
2023-05-21,Product_1,3,40.86632168925445,Customer_81
2023-09-05,Product_6,6,97.91178773575459,Customer_85
2023-09-04,Product_10,3,19.55293202060396,Customer_38
2023-10-03,Product_10,2,17.822926918321095,Customer_38
2023-09-09,Product_9,2,94.05706402540278,Customer_59
2023-09-22,Product_2,9,82.24254492266328,Customer_48
2023-07-24,Product_3,6,48.74411248360307,Customer_15
2023-02-06,Product_10,10,26.346588014869496,Customer_8
2023-12-11,Product_8,8,67.06897313413477,Customer_34
2023-09-25,Product_7,6,26.93668058931112,Customer_45
2023-07-26,Product_9,9,37.86592948799237,Customer_3
2023-03-05,Product_8,3,22.094010433301108,Customer_29
2023-12-08,Product_2,3,52.99305502571848,Customer_97
2023-11-15,Product_9,3,67.70557472201654,Customer_78
2023-10-10,Product_6,3,47.44518834574615,Customer_68
2023-04-11,Product_10,5,54.447256492149435,Customer_20
2023-10-07,Product_2,6,97.7685911655088,Customer_50
2023-12-27,Product_8,10,17.214526676052436,Customer_66
2023-01-09,Product_7,4,79.63383843338957,Customer_100
2023-03-04,Product_2,9,55.688473071244,Customer_76
2023-10-06,Product_7,6,96.30297391030531,Customer_76
2023-03-14,Product_9,1,64.38407713975771,Customer_66
2023-01-27,Product_7,9,98.46488866804556,Customer_56
2023-03-18,Product_4,3,23.46113479351787,Customer_54
2023-01-01,Product_2,2,21.15181600872438,Customer_67
2023-02-07,Product_8,6,91.55318977666084,Customer_81
2023-05-12,Product_6,4,79.51613413161768,Customer_73
2023-07-25,Product_10,7,36.005660647141184,Customer_73
2023-02-07,Product_2,2,47.19389039065886,Customer_63
2023-04-03,Product_7,9,44.92895907675324,Customer_81
2023-05-02,Product_5,4,87.98620831772857,Customer_27
2023-05-13,Product_4,9,23.70439195344317,Customer_53
2023-02-10,Product_2,7,33.15070407222012,Customer_9
2023-01-12,Product_9,10,92.79212867855725,Customer_48
2023-11-09,Product_5,7,88.61848945080538,Customer_96
2023-05-13,Product_4,1,35.4722501114813,Customer_60
2023-07-12,Product_6,3,10.551987490265,Customer_25
2023-07-06,Product_1,2,76.47820475008173,Customer_91
2023-02-04,Product_9,1,83.4227237542449,Customer_24
2023-11-19,Product_1,3,81.4779600240048,Customer_53
2023-03-16,Product_4,6,62.73837968711728,Customer_86
2023-10-04,Product_10,9,25.233303034038016,Customer_2
2023-04-07,Product_1,3,23.028718628825736,Customer_78
2023-06-12,Product_9,2,27.953627811365063,Customer_73
2023-02-12,Product_7,9,23.796338776137866,Customer_84
2023-09-19,Product_9,9,47.039125823355896,Customer_52
2023-08-16,Product_1,1,98.1567623457994,Customer_7
2023-01-22,Product_10,6,20.082494173167667,Customer_91
2023-06-27,Product_10,8,50.803525094234914,Customer_8
2023-09-08,Product_5,10,54.23201701527678,Customer_51
2023-04-16,Product_1,5,49.53610859189331,Customer_2
2023-01-07,Product_10,6,84.39853289850026,Customer_17
2023-09-06,Product_8,8,70.81235051857414,Customer_58
2023-07-14,Product_3,7,79.8404492113043,Customer_83
2023-12-18,Product_5,4,93.41312337653876,Customer_23
2023-08-01,Product_1,8,43.46592464640351,Customer_72
2023-02-04,Product_3,2,31.053658503427798,Customer_74
2023-01-05,Product_9,9,37.203848268514136,Customer_34
2023-05-25,Product_8,2,70.94522863158306,Customer_47
2023-09-01,Product_5,4,50.18263155729351,Customer_75
2023-03-05,Product_1,6,68.31143566587238,Customer_5
2023-11-22,Product_3,8,56.488894338218905,Customer_28
2023-02-08,Product_9,6,90.90216433274347,Customer_59
2023-07-17,Product_7,6,41.82209003633557,Customer_78
2023-02-17,Product_7,5,41.02253867115031,Customer_85
2023-12-23,Product_2,9,57.35512978827577,Customer_95
2023-08-10,Product_2,6,89.85626210697745,Customer_32
2023-06-28,Product_3,4,74.5203961885468,Customer_31
2023-04-23,Product_1,7,34.76862097259665,Customer_78
2023-05-20,Product_1,6,56.117961011623194,Customer_75
2023-08-19,Product_3,9,43.49821361340656,Customer_59
2023-04-22,Product_8,8,18.8547904409385,Customer_90
2023-11-19,Product_1,1,50.436169783551684,Customer_16
2023-10-15,Product_8,10,55.92352220938865,Customer_94
2023-12-24,Product_5,4,38.524632197750535,Customer_17
2023-08-03,Product_6,2,87.47961191360466,Customer_98
2023-07-26,Product_4,9,86.44224915603115,Customer_73
2023-05-18,Product_9,3,64.34742144267662,Customer_42
2023-08-23,Product_2,4,71.76558296988668,Customer_54
2023-08-14,Product_5,6,68.5569595423851,Customer_52
2023-03-26,Product_10,6,39.045142737293844,Customer_57
2023-02-22,Product_10,4,32.38301372864399,Customer_27
2023-02-27,Product_10,2,42.93659967590279,Customer_37
2023-03-03,Product_5,9,11.333570778034606,Customer_100
2023-02-12,Product_10,6,47.00141865065505,Customer_13
2023-02-16,Product_6,5,78.1441997474371,Customer_90
2023-09-16,Product_6,7,28.224785850902336,Customer_83
2023-01-14,Product_2,10,78.01751819418064,Customer_80
2023-02-03,Product_4,3,82.97198279532398,Customer_40
2023-04-16,Product_2,10,10.06497139632281,Customer_87
2023-01-07,Product_4,7,74.76805338827425,Customer_32
2023-06-01,Product_3,5,63.00501021398832,Customer_68
2023-08-22,Product_3,7,93.08878361165611,Customer_26
2023-03-20,Product_10,9,77.72700525205433,Customer_95
2023-06-06,Product_7,1,19.66615090859853,Customer_73
2023-10-19,Product_1,4,38.30297328517811,Customer_65
2023-11-08,Product_8,8,90.94258610922196,Customer_66
2023-06-15,Product_7,10,55.36074595035345,Customer_65
2023-01-15,Product_6,7,61.951503165648,Customer_53
2023-03-27,Product_8,4,73.64171907384117,Customer_54
2023-06-23,Product_7,2,21.60468038522479,Customer_85
